split,uid,category,score,style,density,asset_path,asset_url,asset_file,ply_file,points,semantic_id,instance_id,mean_rgb_channel_std,local_index
"train","a9d5d0a3655e4e0a85e1ae9ef4f88ce0","ambulance","3","realistic","high","glbs/000-116/a9d5d0a3655e4e0a85e1ae9ef4f88ce0.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-116/a9d5d0a3655e4e0a85e1ae9ef4f88ce0.glb","000000_ambulance_a9d5d0a3655e4e0a85e1ae9ef4f88ce0.glb","000000_ambulance_a9d5d0a3655e4e0a85e1ae9ef4f88ce0.ply","50000","100","1","64.470458984375","0"
"train","3ade5f8d1f68479fa054acc7d627939d","ambulance","3","realistic","mid","glbs/000-085/3ade5f8d1f68479fa054acc7d627939d.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-085/3ade5f8d1f68479fa054acc7d627939d.glb","000001_ambulance_3ade5f8d1f68479fa054acc7d627939d.glb","000001_ambulance_3ade5f8d1f68479fa054acc7d627939d.ply","50000","100","2","81.15714263916016","1"
"train","10dfe487e2da4fee9b37f4ad23d4e87e","armchair","3","scanned","high","glbs/000-144/10dfe487e2da4fee9b37f4ad23d4e87e.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-144/10dfe487e2da4fee9b37f4ad23d4e87e.glb","000003_armchair_10dfe487e2da4fee9b37f4ad23d4e87e.glb","000003_armchair_10dfe487e2da4fee9b37f4ad23d4e87e.ply","50000","100","4","36.77235794067383","3"
"train","3d118a9fd6e34ddab99cb0fab5540682","bed","3","realistic","high","glbs/000-134/3d118a9fd6e34ddab99cb0fab5540682.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-134/3d118a9fd6e34ddab99cb0fab5540682.glb","000004_bed_3d118a9fd6e34ddab99cb0fab5540682.glb","000004_bed_3d118a9fd6e34ddab99cb0fab5540682.ply","50000","100","5","19.627397537231445","4"
"train","a2b2645701c94fa49e65661806219c6b","bed","3","realistic","high","glbs/000-114/a2b2645701c94fa49e65661806219c6b.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-114/a2b2645701c94fa49e65661806219c6b.glb","000005_bed_a2b2645701c94fa49e65661806219c6b.glb","000005_bed_a2b2645701c94fa49e65661806219c6b.ply","50000","100","6","16.00335693359375","5"
"train","5297f7525763435c8ef2e97fd3a6d30d","bicycle","3","realistic","high","glbs/000-104/5297f7525763435c8ef2e97fd3a6d30d.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-104/5297f7525763435c8ef2e97fd3a6d30d.glb","000007_bicycle_5297f7525763435c8ef2e97fd3a6d30d.glb","000007_bicycle_5297f7525763435c8ef2e97fd3a6d30d.ply","50000","100","8","112.44246673583984","7"
"train","a917f1bb22124b63a4ac2938de40c46a","bookcase","3","scanned","high","glbs/000-146/a917f1bb22124b63a4ac2938de40c46a.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-146/a917f1bb22124b63a4ac2938de40c46a.glb","000008_bookcase_a917f1bb22124b63a4ac2938de40c46a.glb","000008_bookcase_a917f1bb22124b63a4ac2938de40c46a.ply","50000","100","9","32.14571762084961","8"
"train","72e0e0b03dec42dbbb67ae0d5b9ff0b0","bookcase","3","realistic","high","glbs/000-070/72e0e0b03dec42dbbb67ae0d5b9ff0b0.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-070/72e0e0b03dec42dbbb67ae0d5b9ff0b0.glb","000009_bookcase_72e0e0b03dec42dbbb67ae0d5b9ff0b0.glb","000009_bookcase_72e0e0b03dec42dbbb67ae0d5b9ff0b0.ply","50000","100","10","42.70500183105469","9"
"train","1ab0499f7a7746188eefe85c1f16594b","bunk_bed","3","realistic","mid","glbs/000-133/1ab0499f7a7746188eefe85c1f16594b.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-133/1ab0499f7a7746188eefe85c1f16594b.glb","000010_bunk_bed_1ab0499f7a7746188eefe85c1f16594b.glb","000010_bunk_bed_1ab0499f7a7746188eefe85c1f16594b.ply","50000","100","11","64.94873046875","10"
"train","ab6e3c0001b148fdb49fc15ba08be149","bus_(vehicle)","3","scanned","high","glbs/000-086/ab6e3c0001b148fdb49fc15ba08be149.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-086/ab6e3c0001b148fdb49fc15ba08be149.glb","000011_bus__vehicle_ab6e3c0001b148fdb49fc15ba08be149.glb","000011_bus__vehicle_ab6e3c0001b148fdb49fc15ba08be149.ply","50000","100","12","44.05167770385742","11"
"train","2e24c83d4d354f90abf93148ce57914d","cabinet","3","realistic","mid","glbs/000-047/2e24c83d4d354f90abf93148ce57914d.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-047/2e24c83d4d354f90abf93148ce57914d.glb","000014_cabinet_2e24c83d4d354f90abf93148ce57914d.glb","000014_cabinet_2e24c83d4d354f90abf93148ce57914d.ply","50000","100","15","10.610221862792969","14"
"train","25c6874d173a4f6ca63e150bbd505686","car_(automobile)","3","scanned","high","glbs/000-110/25c6874d173a4f6ca63e150bbd505686.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-110/25c6874d173a4f6ca63e150bbd505686.glb","000015_car__automobile_25c6874d173a4f6ca63e150bbd505686.glb","000015_car__automobile_25c6874d173a4f6ca63e150bbd505686.ply","50000","100","16","64.4859390258789","15"
"train","492c0b5ff7bc4046897caa01c23721da","car_(automobile)","3","scanned","high","glbs/000-070/492c0b5ff7bc4046897caa01c23721da.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-070/492c0b5ff7bc4046897caa01c23721da.glb","000016_car__automobile_492c0b5ff7bc4046897caa01c23721da.glb","000016_car__automobile_492c0b5ff7bc4046897caa01c23721da.ply","50000","100","17","25.853479385375977","16"
"train","632781d61a6e4d2c96d19525bb21bd88","cellular_telephone","3","scanned","high","glbs/000-110/632781d61a6e4d2c96d19525bb21bd88.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-110/632781d61a6e4d2c96d19525bb21bd88.glb","000017_cellular_telephone_632781d61a6e4d2c96d19525bb21bd88.glb","000017_cellular_telephone_632781d61a6e4d2c96d19525bb21bd88.ply","50000","100","18","49.65180587768555","17"
"train","3132aef4f917454ea9c9c2caa688e841","cellular_telephone","3","realistic","mid","glbs/000-148/3132aef4f917454ea9c9c2caa688e841.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-148/3132aef4f917454ea9c9c2caa688e841.glb","000018_cellular_telephone_3132aef4f917454ea9c9c2caa688e841.glb","000018_cellular_telephone_3132aef4f917454ea9c9c2caa688e841.ply","50000","100","19","61.8435173034668","18"
"train","1625701880c54b7d9f50e77455cef39b","chair","3","scanned","high","glbs/000-073/1625701880c54b7d9f50e77455cef39b.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-073/1625701880c54b7d9f50e77455cef39b.glb","000019_chair_1625701880c54b7d9f50e77455cef39b.glb","000019_chair_1625701880c54b7d9f50e77455cef39b.ply","50000","100","20","14.866969108581543","19"
"train","36f12a0c9c9149aab3dbe7fb35189fee","coffee_table","3","realistic","mid","glbs/000-092/36f12a0c9c9149aab3dbe7fb35189fee.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-092/36f12a0c9c9149aab3dbe7fb35189fee.glb","000021_coffee_table_36f12a0c9c9149aab3dbe7fb35189fee.glb","000021_coffee_table_36f12a0c9c9149aab3dbe7fb35189fee.ply","50000","100","22","22.367921829223633","21"
"train","4cc9c72932854d268551da5ec0c3bf36","coffee_table","3","realistic","mid","glbs/000-077/4cc9c72932854d268551da5ec0c3bf36.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-077/4cc9c72932854d268551da5ec0c3bf36.glb","000022_coffee_table_4cc9c72932854d268551da5ec0c3bf36.glb","000022_coffee_table_4cc9c72932854d268551da5ec0c3bf36.ply","50000","100","23","15.572821617126465","22"
"train","419cadde3c6e4909bd333366b4307de5","computer_keyboard","3","scanned","high","glbs/000-110/419cadde3c6e4909bd333366b4307de5.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-110/419cadde3c6e4909bd333366b4307de5.glb","000023_computer_keyboard_419cadde3c6e4909bd333366b4307de5.glb","000023_computer_keyboard_419cadde3c6e4909bd333366b4307de5.ply","50000","100","24","16.99448585510254","23"
"train","b970e5d1289a492e9ccd207df8444210","computer_keyboard","3","scanned","high","glbs/000-061/b970e5d1289a492e9ccd207df8444210.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-061/b970e5d1289a492e9ccd207df8444210.glb","000024_computer_keyboard_b970e5d1289a492e9ccd207df8444210.glb","000024_computer_keyboard_b970e5d1289a492e9ccd207df8444210.ply","50000","100","25","45.49644088745117","24"
"train","df1aa375f775420b90a20c1eaec9e016","desk","3","realistic","high","glbs/000-144/df1aa375f775420b90a20c1eaec9e016.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-144/df1aa375f775420b90a20c1eaec9e016.glb","000025_desk_df1aa375f775420b90a20c1eaec9e016.glb","000025_desk_df1aa375f775420b90a20c1eaec9e016.ply","50000","100","26","15.22286605834961","25"
"train","b6ea45bb0fa1462f8d49c59a14a87924","desk","3","realistic","mid","glbs/000-040/b6ea45bb0fa1462f8d49c59a14a87924.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-040/b6ea45bb0fa1462f8d49c59a14a87924.glb","000026_desk_b6ea45bb0fa1462f8d49c59a14a87924.glb","000026_desk_b6ea45bb0fa1462f8d49c59a14a87924.ply","50000","100","27","20.93915557861328","26"
"train","931e2b1953304f2b88aa00776b5a3d36","dining_table","3","realistic","high","glbs/000-156/931e2b1953304f2b88aa00776b5a3d36.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-156/931e2b1953304f2b88aa00776b5a3d36.glb","000027_dining_table_931e2b1953304f2b88aa00776b5a3d36.glb","000027_dining_table_931e2b1953304f2b88aa00776b5a3d36.ply","50000","100","28","8.68598747253418","27"
"train","bea9da712f9e4a92b212968750fac650","dining_table","3","realistic","high","glbs/000-108/bea9da712f9e4a92b212968750fac650.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-108/bea9da712f9e4a92b212968750fac650.glb","000028_dining_table_bea9da712f9e4a92b212968750fac650.glb","000028_dining_table_bea9da712f9e4a92b212968750fac650.ply","50000","100","29","15.457927703857422","28"
"train","9d6ed9c71eb84b7ba54de403228e3f0b","dirt_bike","3","scanned","high","glbs/000-106/9d6ed9c71eb84b7ba54de403228e3f0b.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-106/9d6ed9c71eb84b7ba54de403228e3f0b.glb","000030_dirt_bike_9d6ed9c71eb84b7ba54de403228e3f0b.glb","000030_dirt_bike_9d6ed9c71eb84b7ba54de403228e3f0b.ply","50000","100","31","72.51270294189453","30"
"train","cd6f9016db8644129af1b6026f9e46bd","file_cabinet","3","scanned","high","glbs/000-133/cd6f9016db8644129af1b6026f9e46bd.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-133/cd6f9016db8644129af1b6026f9e46bd.glb","000031_file_cabinet_cd6f9016db8644129af1b6026f9e46bd.glb","000031_file_cabinet_cd6f9016db8644129af1b6026f9e46bd.ply","50000","100","32","14.118550300598145","31"
"train","2a542407ee1e4c9d94d466777082c89a","file_cabinet","3","realistic","mid","glbs/000-025/2a542407ee1e4c9d94d466777082c89a.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-025/2a542407ee1e4c9d94d466777082c89a.glb","000032_file_cabinet_2a542407ee1e4c9d94d466777082c89a.glb","000032_file_cabinet_2a542407ee1e4c9d94d466777082c89a.ply","50000","100","33","7.124212265014648","32"
"train","e64c419f7f244831abc6ab40aeedcc03","fire_engine","3","realistic","high","glbs/000-126/e64c419f7f244831abc6ab40aeedcc03.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-126/e64c419f7f244831abc6ab40aeedcc03.glb","000033_fire_engine_e64c419f7f244831abc6ab40aeedcc03.glb","000033_fire_engine_e64c419f7f244831abc6ab40aeedcc03.ply","50000","100","34","57.055782318115234","33"
"train","5b28b362e57e4e34b6df6ab2241ba1a4","fire_engine","3","realistic","mid","glbs/000-024/5b28b362e57e4e34b6df6ab2241ba1a4.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-024/5b28b362e57e4e34b6df6ab2241ba1a4.glb","000034_fire_engine_5b28b362e57e4e34b6df6ab2241ba1a4.glb","000034_fire_engine_5b28b362e57e4e34b6df6ab2241ba1a4.ply","50000","100","35","61.109432220458984","34"
"train","5d505fdbcc594cb3b3f1b30be8240ad7","garbage_truck","3","realistic","high","glbs/000-030/5d505fdbcc594cb3b3f1b30be8240ad7.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-030/5d505fdbcc594cb3b3f1b30be8240ad7.glb","000035_garbage_truck_5d505fdbcc594cb3b3f1b30be8240ad7.glb","000035_garbage_truck_5d505fdbcc594cb3b3f1b30be8240ad7.ply","50000","100","36","71.49119567871094","35"
"train","64fc8375cf954a6c8460a1fe428383a0","garbage_truck","3","realistic","mid","glbs/000-132/64fc8375cf954a6c8460a1fe428383a0.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-132/64fc8375cf954a6c8460a1fe428383a0.glb","000036_garbage_truck_64fc8375cf954a6c8460a1fe428383a0.glb","000036_garbage_truck_64fc8375cf954a6c8460a1fe428383a0.ply","50000","100","37","60.88419723510742","36"
"train","4c47315a4ec34d21ab2302376be5eafd","golfcart","3","realistic","high","glbs/000-046/4c47315a4ec34d21ab2302376be5eafd.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-046/4c47315a4ec34d21ab2302376be5eafd.glb","000037_golfcart_4c47315a4ec34d21ab2302376be5eafd.glb","000037_golfcart_4c47315a4ec34d21ab2302376be5eafd.ply","50000","100","38","80.74417877197266","37"
"train","28c56facb0a94453b6a6e86a29f938d8","golfcart","3","realistic","mid","glbs/000-032/28c56facb0a94453b6a6e86a29f938d8.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-032/28c56facb0a94453b6a6e86a29f938d8.glb","000038_golfcart_28c56facb0a94453b6a6e86a29f938d8.glb","000038_golfcart_28c56facb0a94453b6a6e86a29f938d8.ply","50000","100","39","37.54246139526367","38"
"train","305f482f30114fbc8649b4971e5b19ed","lamp","3","realistic","high","glbs/000-151/305f482f30114fbc8649b4971e5b19ed.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-151/305f482f30114fbc8649b4971e5b19ed.glb","000040_lamp_305f482f30114fbc8649b4971e5b19ed.glb","000040_lamp_305f482f30114fbc8649b4971e5b19ed.ply","50000","100","41","54.709415435791016","40"
"train","46b4b4f592c54f04ae524d656f1e1d2d","lamp","3","realistic","high","glbs/000-094/46b4b4f592c54f04ae524d656f1e1d2d.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-094/46b4b4f592c54f04ae524d656f1e1d2d.glb","000041_lamp_46b4b4f592c54f04ae524d656f1e1d2d.glb","000041_lamp_46b4b4f592c54f04ae524d656f1e1d2d.ply","50000","100","42","49.88923645019531","41"
"train","2cda50e73f69438598eabf8259e27cb7","laptop_computer","3","scanned","high","glbs/000-025/2cda50e73f69438598eabf8259e27cb7.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-025/2cda50e73f69438598eabf8259e27cb7.glb","000042_laptop_computer_2cda50e73f69438598eabf8259e27cb7.glb","000042_laptop_computer_2cda50e73f69438598eabf8259e27cb7.ply","50000","100","43","31.967111587524414","42"
"train","c76723abab6e4e2696bf7e3e1a27e861","laptop_computer","3","realistic","high","glbs/000-143/c76723abab6e4e2696bf7e3e1a27e861.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-143/c76723abab6e4e2696bf7e3e1a27e861.glb","000043_laptop_computer_c76723abab6e4e2696bf7e3e1a27e861.glb","000043_laptop_computer_c76723abab6e4e2696bf7e3e1a27e861.ply","50000","100","44","77.00226593017578","43"
"train","e21063cc530b4687a4e095c05ea35781","monitor_(computer_equipment) computer_monitor","3","scanned","high","glbs/000-145/e21063cc530b4687a4e095c05ea35781.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-145/e21063cc530b4687a4e095c05ea35781.glb","000044_monitor__computer_equipment_computer_monitor_e21063cc530b4687a4e095c05ea35781.glb","000044_monitor__computer_equipment_computer_monitor_e21063cc530b4687a4e095c05ea35781.ply","50000","100","45","13.088101387023926","44"
"train","fca9ab0c60c341a4a8d6ddf61459677d","monitor_(computer_equipment) computer_monitor","3","scanned","high","glbs/000-130/fca9ab0c60c341a4a8d6ddf61459677d.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-130/fca9ab0c60c341a4a8d6ddf61459677d.glb","000045_monitor__computer_equipment_computer_monitor_fca9ab0c60c341a4a8d6ddf61459677d.glb","000045_monitor__computer_equipment_computer_monitor_fca9ab0c60c341a4a8d6ddf61459677d.ply","50000","100","46","44.762603759765625","45"
