split,uid,category,score,style,density,asset_path,asset_url,asset_file,ply_file,points,semantic_id,instance_id,mean_rgb_channel_std,local_index
"train","32f1cf6a13a64742883282e90ef68c8a","motor_scooter","3","scanned","high","glbs/000-054/32f1cf6a13a64742883282e90ef68c8a.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-054/32f1cf6a13a64742883282e90ef68c8a.glb","000046_motor_scooter_32f1cf6a13a64742883282e90ef68c8a.glb","000046_motor_scooter_32f1cf6a13a64742883282e90ef68c8a.ply","50000","100","47","63.29173278808594","46"
"train","f81271a178734da8953e49e5acffe334","motor_scooter","3","scanned","high","glbs/000-117/f81271a178734da8953e49e5acffe334.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-117/f81271a178734da8953e49e5acffe334.glb","000047_motor_scooter_f81271a178734da8953e49e5acffe334.glb","000047_motor_scooter_f81271a178734da8953e49e5acffe334.ply","50000","100","48","62.11867904663086","47"
"train","69c704a4679642dc9090b7b1caa1645b","motorcycle","3","scanned","high","glbs/000-012/69c704a4679642dc9090b7b1caa1645b.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-012/69c704a4679642dc9090b7b1caa1645b.glb","000048_motorcycle_69c704a4679642dc9090b7b1caa1645b.glb","000048_motorcycle_69c704a4679642dc9090b7b1caa1645b.ply","50000","100","49","47.2916374206543","48"
"train","95a107fee2ab41bdb6e21bac72741781","motorcycle","3","scanned","high","glbs/000-007/95a107fee2ab41bdb6e21bac72741781.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-007/95a107fee2ab41bdb6e21bac72741781.glb","000049_motorcycle_95a107fee2ab41bdb6e21bac72741781.glb","000049_motorcycle_95a107fee2ab41bdb6e21bac72741781.ply","50000","100","50","39.20356369018555","49"
"train","2b70993763034bef8587d3730c7ca8ff","mouse_(computer_equipment)","3","scanned","high","glbs/000-041/2b70993763034bef8587d3730c7ca8ff.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-041/2b70993763034bef8587d3730c7ca8ff.glb","000050_mouse__computer_equipment_2b70993763034bef8587d3730c7ca8ff.glb","000050_mouse__computer_equipment_2b70993763034bef8587d3730c7ca8ff.ply","50000","100","51","36.76475524902344","50"
"train","14670585f48a48738134523d6a5b17e6","mouse_(computer_equipment)","3","realistic","high","glbs/000-123/14670585f48a48738134523d6a5b17e6.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-123/14670585f48a48738134523d6a5b17e6.glb","000051_mouse__computer_equipment_14670585f48a48738134523d6a5b17e6.glb","000051_mouse__computer_equipment_14670585f48a48738134523d6a5b17e6.ply","50000","100","52","50.15251159667969","51"
"train","9fd4666fd5284fb1a578365d4d775a17","person","3","scanned","high","glbs/000-070/9fd4666fd5284fb1a578365d4d775a17.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-070/9fd4666fd5284fb1a578365d4d775a17.glb","000052_person_9fd4666fd5284fb1a578365d4d775a17.glb","000052_person_9fd4666fd5284fb1a578365d4d775a17.ply","50000","100","53","5.9453511238098145","52"
"train","ab944e1b70474fa5b54e1403bfde3a2a","pickup_truck","3","scanned","high","glbs/000-040/ab944e1b70474fa5b54e1403bfde3a2a.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-040/ab944e1b70474fa5b54e1403bfde3a2a.glb","000054_pickup_truck_ab944e1b70474fa5b54e1403bfde3a2a.glb","000054_pickup_truck_ab944e1b70474fa5b54e1403bfde3a2a.ply","50000","100","55","64.78714752197266","54"
"train","12551977a2de417ba46852c9e559b0f5","pickup_truck","3","realistic","high","glbs/000-064/12551977a2de417ba46852c9e559b0f5.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-064/12551977a2de417ba46852c9e559b0f5.glb","000055_pickup_truck_12551977a2de417ba46852c9e559b0f5.glb","000055_pickup_truck_12551977a2de417ba46852c9e559b0f5.ply","50000","100","56","56.59311294555664","55"
"train","09a425963fe84282a7e498ee9bc534e8","race_car","3","scanned","high","glbs/000-140/09a425963fe84282a7e498ee9bc534e8.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-140/09a425963fe84282a7e498ee9bc534e8.glb","000056_race_car_09a425963fe84282a7e498ee9bc534e8.glb","000056_race_car_09a425963fe84282a7e498ee9bc534e8.ply","50000","100","57","51.3787841796875","56"
"train","c1ac2337672e4616bcb006876c6de599","race_car","3","scanned","high","glbs/000-145/c1ac2337672e4616bcb006876c6de599.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-145/c1ac2337672e4616bcb006876c6de599.glb","000057_race_car_c1ac2337672e4616bcb006876c6de599.glb","000057_race_car_c1ac2337672e4616bcb006876c6de599.ply","50000","100","58","52.8610725402832","57"
"train","aad16a6c11fd4321b515f3292f45844b","rocking_chair","3","realistic","high","glbs/000-140/aad16a6c11fd4321b515f3292f45844b.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-140/aad16a6c11fd4321b515f3292f45844b.glb","000058_rocking_chair_aad16a6c11fd4321b515f3292f45844b.glb","000058_rocking_chair_aad16a6c11fd4321b515f3292f45844b.ply","50000","100","59","15.303547859191895","58"
"train","bb0cefbeac234c268ea43fef6974d42b","rocking_chair","3","realistic","high","glbs/000-125/bb0cefbeac234c268ea43fef6974d42b.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-125/bb0cefbeac234c268ea43fef6974d42b.glb","000059_rocking_chair_bb0cefbeac234c268ea43fef6974d42b.glb","000059_rocking_chair_bb0cefbeac234c268ea43fef6974d42b.ply","50000","100","60","18.08971405029297","59"
"train","89f5bca8380d442687ccc0c1e970d75d","router_(computer_equipment)","3","scanned","high","glbs/000-135/89f5bca8380d442687ccc0c1e970d75d.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-135/89f5bca8380d442687ccc0c1e970d75d.glb","000060_router__computer_equipment_89f5bca8380d442687ccc0c1e970d75d.glb","000060_router__computer_equipment_89f5bca8380d442687ccc0c1e970d75d.ply","50000","100","61","32.46607971191406","60"
"train","d84ed4ce792a4fe0b8247c358a112c40","router_(computer_equipment)","3","realistic","high","glbs/000-120/d84ed4ce792a4fe0b8247c358a112c40.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-120/d84ed4ce792a4fe0b8247c358a112c40.glb","000061_router__computer_equipment_d84ed4ce792a4fe0b8247c358a112c40.glb","000061_router__computer_equipment_d84ed4ce792a4fe0b8247c358a112c40.ply","50000","100","62","41.76065444946289","61"
"train","3800ebe7b5c446d0bd576547e1013984","school_bus","3","realistic","high","glbs/000-145/3800ebe7b5c446d0bd576547e1013984.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-145/3800ebe7b5c446d0bd576547e1013984.glb","000062_school_bus_3800ebe7b5c446d0bd576547e1013984.glb","000062_school_bus_3800ebe7b5c446d0bd576547e1013984.ply","50000","100","63","49.42425537109375","62"
"train","392a362ca6e6453f8c29ffbf3fc20608","school_bus","3","realistic","high","glbs/000-124/392a362ca6e6453f8c29ffbf3fc20608.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-124/392a362ca6e6453f8c29ffbf3fc20608.glb","000063_school_bus_392a362ca6e6453f8c29ffbf3fc20608.glb","000063_school_bus_392a362ca6e6453f8c29ffbf3fc20608.ply","50000","100","64","55.5909423828125","63"
"train","1af66c3c8fbb4a0884e2acedfe37d74a","signboard","3","scanned","high","glbs/000-000/1af66c3c8fbb4a0884e2acedfe37d74a.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-000/1af66c3c8fbb4a0884e2acedfe37d74a.glb","000064_signboard_1af66c3c8fbb4a0884e2acedfe37d74a.glb","000064_signboard_1af66c3c8fbb4a0884e2acedfe37d74a.ply","50000","100","65","48.26759719848633","64"
"train","6f4ccb0c7d344fc9989af1f62cddc266","signboard","3","scanned","high","glbs/000-071/6f4ccb0c7d344fc9989af1f62cddc266.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-071/6f4ccb0c7d344fc9989af1f62cddc266.glb","000065_signboard_6f4ccb0c7d344fc9989af1f62cddc266.glb","000065_signboard_6f4ccb0c7d344fc9989af1f62cddc266.ply","50000","100","66","80.3240737915039","65"
"train","9dbe5e77569c482fa42d708c75154a29","sofa","3","scanned","high","glbs/000-030/9dbe5e77569c482fa42d708c75154a29.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-030/9dbe5e77569c482fa42d708c75154a29.glb","000066_sofa_9dbe5e77569c482fa42d708c75154a29.glb","000066_sofa_9dbe5e77569c482fa42d708c75154a29.ply","50000","100","67","7.9490227699279785","66"
"train","bd6cd4c1504341d7ba1dc0d6678f3421","sofa","3","scanned","high","glbs/000-025/bd6cd4c1504341d7ba1dc0d6678f3421.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-025/bd6cd4c1504341d7ba1dc0d6678f3421.glb","000067_sofa_bd6cd4c1504341d7ba1dc0d6678f3421.glb","000067_sofa_bd6cd4c1504341d7ba1dc0d6678f3421.ply","50000","100","68","49.01057052612305","67"
"train","1bf0a5e504584e2ea60ca6eedc4509e9","sofa_bed","3","realistic","high","glbs/000-046/1bf0a5e504584e2ea60ca6eedc4509e9.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-046/1bf0a5e504584e2ea60ca6eedc4509e9.glb","000068_sofa_bed_1bf0a5e504584e2ea60ca6eedc4509e9.glb","000068_sofa_bed_1bf0a5e504584e2ea60ca6eedc4509e9.ply","50000","100","69","6.345033168792725","68"
"train","534692224b1f45cebc9aff77fce0b92f","sofa_bed","3","realistic","high","glbs/000-111/534692224b1f45cebc9aff77fce0b92f.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-111/534692224b1f45cebc9aff77fce0b92f.glb","000069_sofa_bed_534692224b1f45cebc9aff77fce0b92f.glb","000069_sofa_bed_534692224b1f45cebc9aff77fce0b92f.ply","50000","100","70","29.767404556274414","69"
"train","36af1647d51e4a869af42b7127d64558","stool","3","scanned","high","glbs/000-004/36af1647d51e4a869af42b7127d64558.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-004/36af1647d51e4a869af42b7127d64558.glb","000070_stool_36af1647d51e4a869af42b7127d64558.glb","000070_stool_36af1647d51e4a869af42b7127d64558.ply","50000","100","71","47.523006439208984","70"
"train","609d5ff430be4527bb08aaaebeff8c00","stool","3","realistic","mid","glbs/000-100/609d5ff430be4527bb08aaaebeff8c00.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-100/609d5ff430be4527bb08aaaebeff8c00.glb","000071_stool_609d5ff430be4527bb08aaaebeff8c00.glb","000071_stool_609d5ff430be4527bb08aaaebeff8c00.ply","50000","100","72","26.75298500061035","71"
"train","0cbb8b22e90f4c6f98e920ab03382a01","stop_sign","3","realistic","mid","glbs/000-132/0cbb8b22e90f4c6f98e920ab03382a01.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-132/0cbb8b22e90f4c6f98e920ab03382a01.glb","000072_stop_sign_0cbb8b22e90f4c6f98e920ab03382a01.glb","000072_stop_sign_0cbb8b22e90f4c6f98e920ab03382a01.ply","50000","100","73","77.90059661865234","72"
"train","6f35fee4bc654ce993fc3a67ec6401eb","stop_sign","3","realistic","mid","glbs/000-050/6f35fee4bc654ce993fc3a67ec6401eb.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-050/6f35fee4bc654ce993fc3a67ec6401eb.glb","000073_stop_sign_6f35fee4bc654ce993fc3a67ec6401eb.glb","000073_stop_sign_6f35fee4bc654ce993fc3a67ec6401eb.ply","50000","100","74","62.19465255737305","73"
"train","520ae757065b490aad46cfedf6f3e1f0","street_sign","3","realistic","high","glbs/000-044/520ae757065b490aad46cfedf6f3e1f0.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-044/520ae757065b490aad46cfedf6f3e1f0.glb","000074_street_sign_520ae757065b490aad46cfedf6f3e1f0.glb","000074_street_sign_520ae757065b490aad46cfedf6f3e1f0.ply","50000","100","75","10.26072883605957","74"
"train","c8c7210c40624b71bd5f4644fdaa60f3","street_sign","3","realistic","mid","glbs/000-008/c8c7210c40624b71bd5f4644fdaa60f3.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-008/c8c7210c40624b71bd5f4644fdaa60f3.glb","000075_street_sign_c8c7210c40624b71bd5f4644fdaa60f3.glb","000075_street_sign_c8c7210c40624b71bd5f4644fdaa60f3.ply","50000","100","76","15.461935997009277","75"
"train","0061788e0741400c82289337a24af4f6","table_lamp","3","realistic","high","glbs/000-000/0061788e0741400c82289337a24af4f6.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-000/0061788e0741400c82289337a24af4f6.glb","000078_table_lamp_0061788e0741400c82289337a24af4f6.glb","000078_table_lamp_0061788e0741400c82289337a24af4f6.ply","50000","100","79","63.26435852050781","78"
"train","ce5c3d5ec30d4527a886b396169609d1","table_lamp","3","realistic","high","glbs/000-111/ce5c3d5ec30d4527a886b396169609d1.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-111/ce5c3d5ec30d4527a886b396169609d1.glb","000079_table_lamp_ce5c3d5ec30d4527a886b396169609d1.glb","000079_table_lamp_ce5c3d5ec30d4527a886b396169609d1.ply","50000","100","80","83.3622817993164","79"
"train","fd340792a4424819bbc3c27193e670e4","telephone","3","scanned","high","glbs/000-064/fd340792a4424819bbc3c27193e670e4.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-064/fd340792a4424819bbc3c27193e670e4.glb","000080_telephone_fd340792a4424819bbc3c27193e670e4.glb","000080_telephone_fd340792a4424819bbc3c27193e670e4.ply","50000","100","81","40.83204650878906","80"
"train","0f074fef547f433586d9ae6f970285ec","telephone","3","realistic","high","glbs/000-047/0f074fef547f433586d9ae6f970285ec.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-047/0f074fef547f433586d9ae6f970285ec.glb","000081_telephone_0f074fef547f433586d9ae6f970285ec.glb","000081_telephone_0f074fef547f433586d9ae6f970285ec.ply","50000","100","82","66.25069427490234","81"
"train","dff536c83cda4996a00a4cb9486715cc","tow_truck","3","realistic","high","glbs/000-137/dff536c83cda4996a00a4cb9486715cc.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-137/dff536c83cda4996a00a4cb9486715cc.glb","000082_tow_truck_dff536c83cda4996a00a4cb9486715cc.glb","000082_tow_truck_dff536c83cda4996a00a4cb9486715cc.ply","50000","100","83","45.79275131225586","82"
"train","1af52d5fc62e4aab9fc547259da2ba49","tow_truck","3","realistic","mid","glbs/000-093/1af52d5fc62e4aab9fc547259da2ba49.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-093/1af52d5fc62e4aab9fc547259da2ba49.glb","000083_tow_truck_1af52d5fc62e4aab9fc547259da2ba49.glb","000083_tow_truck_1af52d5fc62e4aab9fc547259da2ba49.ply","50000","100","84","53.747406005859375","83"
"train","8e6be3d334f84619a97eb90c5b20369b","traffic_light","3","realistic","high","glbs/000-104/8e6be3d334f84619a97eb90c5b20369b.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-104/8e6be3d334f84619a97eb90c5b20369b.glb","000084_traffic_light_8e6be3d334f84619a97eb90c5b20369b.glb","000084_traffic_light_8e6be3d334f84619a97eb90c5b20369b.ply","50000","100","85","51.47713851928711","84"
"train","b136ff21d67643a09fa9bc96e3f0fae3","traffic_light","3","realistic","high","glbs/000-097/b136ff21d67643a09fa9bc96e3f0fae3.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-097/b136ff21d67643a09fa9bc96e3f0fae3.glb","000085_traffic_light_b136ff21d67643a09fa9bc96e3f0fae3.glb","000085_traffic_light_b136ff21d67643a09fa9bc96e3f0fae3.ply","50000","100","86","26.48347282409668","85"
"train","15a06d5b503c44209aab85d579f422d0","trailer_truck","3","realistic","mid","glbs/000-093/15a06d5b503c44209aab85d579f422d0.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-093/15a06d5b503c44209aab85d579f422d0.glb","000086_trailer_truck_15a06d5b503c44209aab85d579f422d0.glb","000086_trailer_truck_15a06d5b503c44209aab85d579f422d0.ply","50000","100","87","55.41401672363281","86"
"train","36c1afefee604a88ae8b8cd7ca2a7c09","trailer_truck","3","realistic","mid","glbs/000-092/36c1afefee604a88ae8b8cd7ca2a7c09.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-092/36c1afefee604a88ae8b8cd7ca2a7c09.glb","000087_trailer_truck_36c1afefee604a88ae8b8cd7ca2a7c09.glb","000087_trailer_truck_36c1afefee604a88ae8b8cd7ca2a7c09.ply","50000","100","88","58.1783447265625","87"
"train","050649b4b5e642f0a8554b29cf22033b","wheelchair","3","realistic","high","glbs/000-000/050649b4b5e642f0a8554b29cf22033b.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-000/050649b4b5e642f0a8554b29cf22033b.glb","000090_wheelchair_050649b4b5e642f0a8554b29cf22033b.glb","000090_wheelchair_050649b4b5e642f0a8554b29cf22033b.ply","50000","100","91","41.71664047241211","90"
"train","24d189a5d7b5420591d4153162a2d1b0","wheelchair","3","realistic","high","glbs/000-089/24d189a5d7b5420591d4153162a2d1b0.glb","https://huggingface.co/datasets/allenai/objaverse/resolve/main/glbs/000-089/24d189a5d7b5420591d4153162a2d1b0.glb","000091_wheelchair_24d189a5d7b5420591d4153162a2d1b0.glb","000091_wheelchair_24d189a5d7b5420591d4153162a2d1b0.ply","50000","100","92","45.395843505859375","91"
